Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
57043,79.82059159011393,0,0.37749476506491375,-1.019781001219442,-1.985726747975648,-0.44046658166539726,0.3972767310320237,1.1393645163158932,0.3996033540813172,0.4740217503471279,-0.11382715544059199,0.707829342529816,0.10061959803382504,-0.6990272211242834,-1.0097953891281524,-0.4366312885329423,-0.40951752643919714,0.2112303139643036,0.015187984735873386,2.5508243761905924,2.349086325576154,0.8234549344119123,1.0124475934731905,-1.1845618668599507,-0.7198410620436183,-0.3598649813191616,0.36175511943353655,0.15077765078533584,0.9367696621836257,0.00020662184786203637
35547,330.1144658200725,1,-2.7124485955830786,-0.19705994935018686,0.3145514805933845,0.3537135400956126,-0.13079500081866946,-1.693989313103522,1.4010401384134266,1.3980236388368086,0.2833783324470824,-1.4347000531719518,0.31572050093147885,1.5073596900649202,-0.6009988710851659,-0.5534386349014343,-0.6668626466751136,0.38642251206535044,1.047857748434672,-1.3714596595601438,-1.6800066346067768,-2.50662293010639,1.6424650428020253,0.6910792391866534,-0.40167450250141856,-1.7137157725910617,0.03244553705388222,0.7442197429952098,1.587522078420353,1.1891369208033116
82844,12.18892539840839,0,0.7260827322569589,0.21421930914327358,0.7358858009462605,-0.91570190455731,0.47871649155999085,0.28987714732465913,0.6001915744613514,0.9593883723068931,-0.8088667946177962,0.22236689784498384,1.6683953452653781,-1.7252057708411364,0.06830197776976915,0.6347384034188769,-0.5563182189130229,-0.27104155018008164,0.1459239793582062,1.483258343603354,1.1858711975678444,-0.9502680912016954,-0.6448239389357532,0.2518024375154484,-1.3795107923518504,0.5060489554078627,0.3072153640255338,2.0362292345743307,0.488499739195841,0.7162448462307421
27532,67.41458922609246,1,2.5900921777542685,0.3699573851862049,0.29269130296216717,-1.0386767842228484,-0.17042073144669959,-0.4035371250788938,-0.4119882517899898,-1.1484822036977844,-0.3949978790467486,-0.6441677938605422,-0.8141867038388205,0.39151410265510667,-0.9935839220384494,0.0595400248897771,0.5944207748999428,1.9344567714185754,1.1287423920762925,-0.28184025088230213,-0.3908718969074949,-0.635916444265172,1.2620564540903647,-0.6950227722349724,-1.0675754381896592,-0.01749047071542461,0.23316838279557087,0.9310605778799587,1.1797030049679624,-1.374613988990745
34349,18.573227693196507,0,-0.007664813057467876,-1.4143771256158877,-0.20006604473959208,-1.1727267136039772,0.49246837176959196,-0.010534098179050592,0.07991017803373676,-1.055842886961891,0.7140286143668065,-2.1714514352834615,-0.551943848213283,1.2478983471216698,1.441601176447117,-2.650530105929857,-1.5074292344953875,1.4002799948262938,1.3508144629420278,0.9087404198382332,-0.4795031336079178,-0.0683932243960479,-1.1908087886867018,1.8708615646994202,-0.7040931021802606,3.009262711559338,2.4365733469945083,0.14150960779666985,1.71446869683443,-1.2547030095484468
45445,5.232000761665404,0,-0.26355498954222345,-0.9533639169279947,1.486561926816944,-1.872368979418372,0.2830690780664978,0.5344716214601785,-0.405998885820507,-0.0286574004341615,-0.7613323076209491,-0.2182826608191823,1.2142734051578792,-1.6262104405847568,-0.7672355475320796,-1.3324943361980934,0.9540202983219964,-0.2932645683634169,1.8260166175587123,1.795485488249038,1.1633142947783768,1.9718569644998982,0.3020167436513405,0.03023662103184973,-0.45781732966010563,0.934364905735481,-0.40976961187047745,-0.20660222510118034,-0.2335202016372665,0.7863073608566337
5713,96.1102746422619,0,-0.4612910220397099,-0.702554941805118,1.1232205089718583,0.6282710994816666,0.5886269156354452,-2.0606142410289316,-0.0778569399947938,-0.10727938761734974,-0.6029258662890885,0.9714298789872509,2.1975282354338823,0.2387556378015896,1.0944810341795,0.19039710467337273,-1.848802933797474,-0.10610935828234361,0.7429835662124804,0.1442453044243416,-0.0355130066654088,-1.579927643072771,0.272226451034619,0.58511298969351,-1.4299323348567807,-0.6717002478942422,-0.15914949263365943,-1.3301825142630805,0.9119461804763647,2.259660838905667
56178,23.29204661689368,0,0.5555962115716703,1.7576034920447288,-0.021252577947982607,0.08270714991521044,1.7436096261790526,1.069255183316835,1.5071199919639122,0.29974417427241984,1.3810044739626086,0.27099789103823485,-0.3859068862010386,0.1781247248870253,-2.115761226052835,-1.088078606126323,0.08501584187608678,0.9804737032571343,1.5303202798211804,-1.5646789991641559,0.3803262389984101,-0.6204493003348064,-0.07147956879018968,1.0254209192694659,0.09648597962835008,-1.446282546166335,2.114758849592919,0.5159635725425101,-0.9760521632918605,3.0584082754212654
49407,88.5996807395229,0,-0.3041058648233132,-0.3810961427315063,-0.44906125002307845,0.7894023853862724,-1.8668645765530538,0.5213618686247696,0.13292152291222345,1.2516268362838532,-0.9860204631968881,-1.2005396249132576,-1.088777905853098,1.3270321773553426,0.11343495693149802,-2.027910860226472,1.816174810426029,-0.5789896678951937,1.0284052028879542,0.2969697631037805,-0.15853663533655027,-0.32331343924564687,-1.10743653114917,0.19485394295290515,0.46535095878079125,0.5450842478765914,0.012387006422406643,-1.064074997888789,-0.5925742403580064,-0.9673330937153009
70340,11.919407289396501,0,0.6475584143936208,-1.4767344361881212,-0.8173789823885469,-0.7144815890513468,0.08126223983578547,1.0866374786321487,0.8588986367125823,0.82675995547936,-1.8199684195739247,0.1534724501434666,0.46163830243171355,-1.4365533239718704,1.3227213783023926,-0.46039155861061204,0.4475189656263948,-0.18138566572858708,-1.771619384713839,0.13676778311324664,0.5112740702144611,-0.0063958062577165855,0.4349782048747126,-1.0808155264632697,0.992006144159714,-1.7409570897635596,0.28846429232663695,-0.6521628533411271,-1.0598919840899765,-1.793981781417601
50990,40.344685330431396,0,1.7224480668756128,0.38148699015984416,-0.7375759525600467,-0.7456816900506652,-0.9937629729902326,-1.8537877747934233,0.5012174947470245,-1.4742306999102823,0.8472234980391181,-1.729446976843887,-1.708946896235402,2.1562999966781127,-1.06659076422521,-0.9215299259281428,0.8142724386761451,0.40879090721935757,1.6805133567827797,0.35908437216247896,0.7445780707823864,0.16390277002525655,-0.1421948004195373,-0.9299710096176301,-0.5610003117776998,-0.17920586151206608,-0.6292211425686487,1.257696091855668,2.77930526061937,1.05246928891967
75672,152.15761215596,1,0.8410389605482775,-0.10862066595157159,-0.05990824886284832,0.34257347940444277,-0.7246078536073228,-0.0336977919407159,1.2999793436004463,-0.6487152503631152,-1.5653484017257946,2.155985549448019,-0.021512213033392798,-0.028060705460015576,-0.18159520243453828,1.0518108920106506,-1.1878936156066477,-0.006065717884667802,0.32573003565846026,-0.7463100666960433,-2.15707338353031,-0.3210563264278931,0.7654106315300502,-0.6001446645057898,-0.2184223795442712,0.23795059869085397,-0.7117827114790433,-0.2463169965205775,-0.19964117673214585,-0.012673338034522304
65545,57.456716807120635,0,-0.17466628867854772,-1.1749092011886322,-1.6557820974458013,0.8894197467338103,-0.9521156411689601,0.536919953322549,-1.045211165799752,1.641167501194823,-0.22199839957155162,0.134092629122646,-0.007433885588066366,1.4541568024115534,-0.9067370620751416,0.9002666138883143,0.0960240319395741,-1.4200937674647456,1.81924192104362,0.8823702597405232,2.6651967179299647,-0.7425994016755164,-1.088000012273915,-0.7744572307890984,-0.3878810302640703,-0.6176988142002007,0.34374325695407953,0.11155599604739837,0.8060743303910055,-0.7002508825825754
84791,98.8177290226814,0,-1.1154755024110665,-0.4736478640216613,-0.0066889308509490795,0.9847949948230315,-0.29214606294160256,0.43554330279424175,0.2074494813795445,0.6224661015704485,0.33303265435511203,0.6326835638437475,0.8710406389203693,1.4739551641428996,0.1343099419583851,-0.029560070813197198,-0.5395442011811744,-1.2825795182028026,0.9085623590558896,0.332246681260988,1.2329225711235763,-0.9682468801477585,-1.8146664450753545,-0.72033368520835,-1.6054791239897994,-0.026129355453698593,-1.0291545610071553,0.8116603071922057,-0.8848499660110344,0.49929624900723957
58141,104.25853468136125,0,-0.408218845356916,-0.3413812361469086,0.8032321026246783,-1.1157079566961692,1.1221669118048758,0.8539370187853973,1.8566525441818014,-1.5659046202304112,0.8387441815653864,1.4348965816413648,-1.0776345430997551,-1.750464952041325,-0.11706960371817829,-0.29828462381200227,0.3263569616581528,0.24888238544988586,-1.208924479460544,-0.23480594030182053,-0.7863776167392791,-1.729644544300792,-2.12701398875802,0.9098433812582299,-0.07270953689650765,0.2682635109851434,-0.9053254521209465,-0.5903965283776091,-0.33103531538324715,-0.9662626710285356
23793,185.63302724053648,0,-0.16068656568026599,-0.12313101980007204,-0.5630033883796927,0.9463050543976973,-0.37791232865392343,0.455729253669493,-0.6563660977079215,-0.18281900705557017,0.5626420015674511,0.15753096200137362,-0.3739110131394018,-0.5402905819753916,-0.9475104298271146,1.0781554844891676,-0.933989567624139,-0.10838785001872785,0.16657742566724879,-2.0382927342479182,-0.3274350551414921,-0.48596007160451643,-0.40079482638674846,1.9244807177937282,0.6825985050264616,0.9441198084605397,0.4459163592115785,0.3337302582402468,1.9741963013900459,0.4698931253839916
56570,39.29282159935193,0,-1.3185993604618687,0.9299709937279163,-0.022813453177754607,1.5040265648146918,0.3459069140630455,-1.9485477441132475,2.188537858715405,-1.8978785506733613,-1.0096442811864796,0.1426232562513233,1.283041957819137,1.180954402073631,1.6729756044891133,-0.4798201063978968,1.357493723360016,-0.2731552068318691,-0.2921585990897325,0.1506343878147191,0.6013137895845767,-0.8979495295315069,-0.3461432560770159,0.3402587432361912,1.1001445414454412,0.5636176872603258,0.9113630109509624,0.4086114394572994,0.8443775687564508,-1.0888626829307375
37892,116.24968239651025,0,1.0869352178326839,0.5605248502021203,0.3074058334792675,0.42184736263783207,0.8967746804031869,1.1522571798254049,-0.8458873876825136,1.077198001693151,1.5337794384232124,-0.8813841897806943,-0.4653878763866071,-0.2759139367541328,0.13165010475575778,0.5716295103675828,0.29699233481846266,-1.3157201156957783,1.0589172544180283,1.1348885510741649,1.07979720819398,-0.8660979753222697,-0.30962861314737594,-1.1489500168434794,-0.08777730390576828,-0.4638069946404223,-1.2376861056036028,0.9164466082326008,-1.572138731294231,0.17502176770602407
1015,326.0109545963442,0,0.5690862894899169,0.12503287162949525,0.48443819119764264,1.1576991721984349,-0.8516253353069199,-0.4807071623829201,-0.27371556171723926,0.5344441418817315,-0.35315491281173955,-2.1027678253009046,-0.3595507027275396,0.8946910175337669,2.1918915593205868,0.10863395871105821,0.5042763858783695,-0.2486055220130888,0.6246336816309334,1.1485151075941167,-0.5749852901394358,-2.0028106900566414,-1.5732234930385627,-0.5925613732715371,-0.14238375265052572,-0.0674698310115645,-0.8359350536108714,-1.2388656249202388,0.6202112410690294,-0.830729977807064
61813,131.0234964705699,0,-1.0485912942762896,0.9861087070812502,-0.20011924219106264,0.5234541120679258,-0.7976372778674694,0.2013933108165803,0.8077933812381702,-0.19327061350235514,-0.8603281774813432,-0.7266347472464537,-0.6904479271131562,-0.3889915779293821,-0.7848128430160596,0.19258761135607216,0.4508752954965124,-0.18923504933813395,0.22708887790453877,-0.660541442492127,-0.8265548860831953,0.6617586199690287,0.18359188710499047,-1.718613258045297,0.8847941485657295,1.667447739751352,1.7028856784891213,1.454389026791873,-0.6022298913161257,-0.4916158118255817
27712,67.30906182878721,0,-1.7792153873295955,-0.40980655460192256,1.7606679093652005,-1.1214249841027064,0.00031826291387288534,1.553875250710822,0.15216935820731553,-0.07161870608385579,0.9226283728431398,0.14376444014876139,-1.104661469437019,0.19889938457372994,-0.3128742669512582,0.978793155879574,0.14087015437449,1.342745111108407,0.7346695989064131,0.19651421312629336,-0.6110218363723241,-0.8159847974730983,-0.9958645329421374,-0.5593061080216555,0.28535306800989546,1.5777262953460016,-1.1903906914967017,-1.8929546535105324,-1.7391935840265,-0.14340014965403128
8415,99.61931948814095,1,0.717851910635363,-0.7251306674374006,0.003427623449745427,0.9341426449232189,-1.8017885293531615,-0.009146419592680177,-2.0209620417448018,0.5521859685263192,-0.9570634106793329,0.08990784659982694,0.5975851660801528,-1.2353883144880091,-1.6839940405604281,-1.1296045162965391,0.6778507172847772,-0.27874589834351365,-1.2527409317916038,-0.5016795634787025,-0.7529465807592766,1.532581252988582,-0.5078678250896491,-1.0187455414954258,0.24396396811225807,-0.035684680778587385,-0.10769270413929412,-1.6540320858167226,0.12438710533824748,0.5177357984986736
62292,134.58547671157294,0,-1.6433429096396621,0.30873894736952723,-1.3294001321582303,0.3880996570791613,2.0092264681390466,-0.35003737026114484,0.40919763847961177,1.2452686787828853,0.35722488344216785,0.26441331048163463,-0.8400998905790154,-0.14135641433043653,-2.496688992001575,1.1033388560766224,-1.6493732405859618,-0.0074780048873098895,-0.5543031214272642,-0.03096581564889501,-1.0217624894775,0.8901556184520779,-0.2886690483091759,-0.3636255875558272,-1.0063099798749275,2.3121031523153985,-1.4456603245654336,-0.2987324301689397,2.3836670057735745,-0.7334652017292482
23833,94.74609283760775,0,0.08393249705408284,0.23154026068825603,-0.38552182181233074,-1.0202278385803887,0.0056457916089369025,-1.1634867231085373,0.1354941594425631,0.4368462234448285,-0.38080920066972157,-1.2128500647745792,-1.7885688069705823,-0.9602255111274328,1.4660715574527763,-0.19831056213959353,1.3374661524769609,-0.24612535228147167,-0.08200281594927755,0.553716923174493,-1.9463843764852526,-0.2836825523389529,0.1991543558334751,0.9054619523128529,-2.567168646663268,-2.318575923016086,-0.10349583896574736,1.6859649208275127,0.4407675359017525,-0.22690575169051067
4158,1.6816420213717462,0,-0.4095194687774696,-1.4759073321126503,1.2981428246814168,-0.5679811355268858,0.5595855092080866,-1.3317068850586773,-0.541402651036772,0.7248368090592617,-0.3749505607346007,-0.6827504398286998,-0.9080499197996805,0.08352859111116064,-1.072438985229078,0.009825252603477391,1.0296991818518757,-0.8117356265594987,-2.1206184727986854,-1.1214009176947264,-0.17473624591025338,0.9113840554905125,-0.25653534536311656,-0.2101589077100658,-0.3483243682063275,0.2820443604582821,-1.3380753972711343,-0.4958387928774653,0.9175765604985165,0.07839962517599412
62680,21.663167180786203,0,0.7999774679140633,1.493234362828489,1.2197268006472364,0.4124890347462199,-0.1954068606870006,-1.2081019642032444,-0.2519569753597915,0.3970620268764554,2.407900685296881,0.9263000416923359,-1.1819686148250148,0.31113594241264025,0.05514091915270141,-0.2079697276760425,-0.7504538570845322,0.01133793421883367,-0.3482542038567441,-0.35737241611355974,0.7955683463411649,-0.4419087761014502,0.8880109951078282,0.1721341226582741,-1.6860922990604459,-0.38500165871114245,1.2482803066617272,-0.5861135103297915,-0.4467170254125365,0.27410935387235497
20309,166.31985493433464,0,0.8115652197075236,-1.018747800614178,-1.7197711179604687,2.397312211037224,0.6360827470767842,-0.036409902803274774,-2.0624803058084433,1.3784531602123484,0.12082031663150203,0.19389921797796897,2.2662237003806736,2.0685526734294353,-1.4643153094726988,-0.9250174298799504,-0.8093340835623443,-0.16917127212469363,0.19804779963468852,-0.1590082750141625,0.2985576929945876,0.6542253866358994,0.5608714324036063,0.6327836834496976,2.223652193553635,-0.15658362168203618,0.4106363156501428,-1.1031507244873477,-0.2857185331119557,-1.67469093704394
6970,31.834837672317022,0,-0.8212758200383194,0.5294719880893956,-0.29765075437574556,1.7997354864006105,-0.17430129826539145,2.190282789756112,-0.5486961910801451,1.8154923670041223,-2.2534778338454395,-1.3894623640207189,-0.08314258497268621,0.006638162921024017,1.106618115061673,1.6253921247343068,-0.4588509006187053,0.25411921153971134,-0.3270612648306597,-0.6080237757747989,-5.4042459430968924e-05,0.914863437625631,-0.42145209098384073,-1.4418540497748693,-0.17413279066695486,1.4469826354876,0.5160285956443873,0.022357961811359163,0.9579072471311276,1.7971359878342323
72474,131.51357495701416,0,0.8879664516319535,0.5527616773544124,-0.5275544279771364,-1.9997265191729068,0.5583128533820845,-0.30793977709754805,0.7294097302041833,-0.6590981166038041,-1.570367812273693,1.1366677067322646,0.7361489591986088,-1.1196054149619,-0.3148548813890391,-1.6022362936246306,0.23237067101942335,1.4189285523079376,-0.501418240909375,-0.2502652473813067,2.22059419618729,0.2545096729708121,-0.17961184256870744,-0.17676340970744675,0.8906489739803003,-0.12613315047859583,1.2836202305138062,1.2681851022651174,-0.3720198614209263,0.5488736074003837
46540,46.54065563822525,0,-0.2894659213235031,-3.086599429573205,0.779100123325759,0.0008237561021145682,1.296728758097275,-0.029203998490270104,0.1727314980363862,-0.19186386923613036,0.23971461291440785,1.6014644435348717,-0.9409412667128284,0.5108256516617913,0.2602764183913286,-0.16458787251344875,-1.6002097252926861,0.11639198486623148,0.05283848969564152,0.4366404594219983,1.5079529623274568,-1.930691877455242,0.05425277126779947,-0.8568313276457858,0.2064786014510286,0.75846570112413,-1.2537630601763206,0.9904497026731438,-0.2872241820476676,0.8565249247283998
20384,73.79025844644791,0,0.018963938165857435,0.22721890242723403,-1.1380724193376075,1.48864969528744,-2.2021382419623365,0.6924781416481396,1.0115323132034109,0.054802776810442905,-1.4386591011177046,-0.9577786220549246,0.26391371977329536,-1.3554583862432066,-0.18402660051288144,0.7673804155350034,-0.7750701945160876,-0.12283112360737489,0.3798676407792414,-0.32076719955685173,2.3519272025189513,-0.04416319261220078,0.2909875682208868,-0.5569031311387229,-0.9143679337316939,-0.6404669085223034,-0.7518168776599194,2.490155816612514,-1.129645183406497,-0.14600948587211435
18017,7.0393816444457125,0,0.0394596762553654,1.6374145193657115,1.5599860884134482,-0.4036399014330134,0.6662863886310953,-0.7019441350303035,1.8587802173290866,-0.6895977777933624,-0.6386922532028968,-0.03925403956745826,0.10589991877973275,-0.4489781932224942,0.9997317758715678,-0.15043726858214884,-1.2659653681051666,0.5608186094875299,0.19696349655036055,0.17830578338062666,0.4943480684700915,-1.198800423220213,0.30078970758505613,0.3792064244451531,0.374566125447835,-0.13132681919452086,-0.9968662380654869,-0.8291590782198354,-0.8999702641814797,-0.5111939948860427
75880,19.99466433785595,0,2.24816696100584,-0.7101282208352935,-1.4698824377489978,-0.505238421899829,-0.5293700558735662,1.3732558756367446,-0.8242969684529372,-0.3596944810554891,0.8018702717505176,-0.2231936010852564,-2.246848316175309,0.2281887053684295,1.439924237863369,2.261854741932181,1.7542285832524283,-0.06115629120098068,1.252710691136001,-0.9387965209434334,-0.9422908289464251,0.4655479072220998,-0.17381195427009968,0.31960989993893674,0.22292812282998362,0.6051550138125557,-0.2787295893190223,0.7106596038392118,-0.5402972592029146,0.4567734832869071
8702,315.11462330986444,0,-0.11939708603801137,-1.8978721559381528,-0.1401612655487335,-0.5386741603295903,-1.104708834468202,-0.48873210372488674,-0.889752753874271,-0.07321297092022297,-0.18090975119207264,-1.1336209158176467,-0.7723356807354667,-1.2858525960582352,-0.5066268708186926,-0.6476604965158599,0.6833504732749894,1.073910599519527,0.22021689549487838,0.7324543439292055,-0.2315609981001915,1.0754324626504161,-0.42616425391413126,-0.9794127773739284,-0.13994464832515105,1.8589142082237566,-1.2133593826777735,0.9808837616536193,-0.4704341844086031,0.11245897665450826
384,220.85307327366849,0,-1.6719029345086824,-0.11718523125540499,-1.2047645803485605,0.8448414420541736,-1.4435368893610376,1.2261090133596566,0.9506908802801549,0.020084130975766744,0.7076512597638573,-0.03550331398641385,-1.359095641081728,-0.5899156409389359,0.7866042215766805,-1.3710873179638403,-0.14550145605145767,-0.12080688248963337,-3.0713845646428615,-0.2332547230051384,2.751242939488978,-1.4990067012234072,-0.6620902623603457,1.055555420980588,0.1603547613972921,0.3231107184120064,-1.4204014738120472,0.4765146478611416,0.019440268714142558,-1.367374973760185
404,105.63436604164518,0,-0.7147135011413625,0.4660512488705463,0.6568384839578181,0.3844912022879176,0.09762616587759038,0.6006314864085219,-0.15531113665248836,-0.41721084153478116,1.2285444518903768,0.37747395977748976,-1.3914551241421793,-0.5855974859910779,-0.43526974283747494,-1.1501011031571535,-0.7067313368571597,-1.1792550365684862,2.053438417555684,-0.8503563042339359,-1.017053866696171,-2.1719104733953873,-1.0615096336201097,0.3936523335610075,-0.3557808451201135,-0.19781701555685255,0.5931414122891833,1.334066493336353,0.803119938910108,0.15856690308094676
40943,61.55282029221376,1,0.7380445293915718,-0.08723364216043743,-2.058142393810651,0.5330235468619466,0.28198313669119973,0.08609799277567105,-0.1821103475231378,-0.5332759897432964,0.6884041314216474,0.21418414021300455,-0.15934169425656455,-1.3060634442250543,0.9590129653366853,0.38689586238384155,-0.9679338556823309,0.7198462260680818,0.5887244207328328,1.3370123776764722,1.19938257978627,-0.9633950130144552,-1.259077518643403,-2.098123487801104,-0.5245993593273146,-0.9723818738689767,0.4516813317053778,2.0625935101503305,-0.0829666039545637,-0.2534836850612761
47926,112.62752841337145,0,-0.2840679601639946,-0.9503302900090438,-0.17140271829612896,-0.19659192442141846,-0.6257415130385052,-0.6085923155224465,2.704442853289972,0.056602752075954485,-0.9428342627405447,2.0058384157282214,-0.5245838181745227,1.6890863419987505,-0.9220949008830789,1.7468553957169453,1.2059323085581022,-1.0017018101488369,-0.6155662878354442,0.8870353405712829,-0.7571827826315912,-1.6072370753819776,0.8537014734706926,-0.6903305386203583,1.1401036552884325,-1.979980753145121,-0.39706785409114725,0.08281990514164261,-0.34385672702301795,-0.3104414443498165
29189,96.39335633531199,0,0.01495614083202041,-1.030286402586011,-0.19108732441870616,1.7491848493948563,-1.2583264413786959,0.9447308487215569,1.2485632686944979,-0.8064692611790035,0.8180400442537265,-0.9858684697934741,0.6237595331420173,-0.48817367358280495,0.1312177105756674,0.49564999084668865,-0.7416788664692776,1.5597451529101642,-1.3530229516652796,1.3847107716133806,-0.9912649940109973,0.9047111080991602,2.0068144987358454,1.3866814200518471,1.5017875733211088,-1.9652931223681764,1.1385118126324951,-0.18603504461486386,0.18503756201756283,-1.0570874064288482
12763,84.06088780044301,0,-0.4319518299159348,-1.6221655692081127,-0.8960027018755283,-0.3133899617875706,0.11467422797067794,-0.11142293773463427,0.1591554769134706,0.36642123212492334,0.7914683578989444,-1.132328822224654,-1.2020914272990324,-1.2472000907850973,-0.2899780684196369,-1.3292630196439457,1.211977627912507,-0.6330922711858438,0.04739004863548,0.9408806148968393,0.7164851606372292,0.31753166934001187,-0.15846794873622022,0.9593760119615907,-0.10736920256935581,0.5134202817343665,0.9225422171898725,-0.7364053451282525,0.36326743370587544,0.34068888606380576
18384,6.100033124139582,0,-2.8166085705197084,-1.87495239887418,1.218619344831492,0.8799039317010598,0.06940713413088093,-0.5070323608807895,0.51221249702774,-1.2360416522530897,-0.06306178570695792,1.0910805204212104,0.2793080791796158,1.8259111412455014,0.8960913080644675,-0.7667656340806168,-3.553122649512518,-0.6262588789219812,-1.25099270370753,0.6039456454507088,0.995460267198307,-2.256068415304763,0.39502679537067886,-0.31220873888168194,-1.614566325450325,-0.057174160427186316,-0.0021592958757400598,-0.2871639766797889,-0.041619686080174086,0.8198220658746791
60100,100.18557299057018,0,-0.7780069087398459,-0.3430535277996466,1.7037006383837894,-2.0759212412459607,0.601309264053901,1.5905416475056315,0.21318289763670414,-0.01986248179729059,-0.9161022877775821,0.9629922778788481,0.8062087622395178,1.4684379799705072,-0.9369658098958539,1.242866322245479,0.8550895947803191,1.319427198796876,-2.569891182611104,-1.1914902862228736,-0.11333520524160177,0.33862346789695863,0.6163748537309456,-0.5398867540972472,0.5932156316122268,0.759505593979243,0.3198318822145445,0.10714933624344417,-0.8736587424152114,-0.020970845027688638
9860,146.49915009510727,0,-0.0772922090808463,0.4240313681330403,-0.4028684444680588,-0.03804505162927726,0.6873952229255776,-2.1122057676125623,-1.3138624940703212,1.6639302141230803,0.023474169156298314,-2.1440999119540316,-1.4832183524874067,-0.046976054191319984,-0.3873339314080485,-0.8111357668274322,0.6306050338271829,1.1528154855301382,0.04350760359982684,1.5076153870365587,-1.4636179657929689,-0.5523760638805338,1.2419600623825406,-0.45807579879368526,-0.08165931709767678,-1.0193784347048347,0.5741628549100519,0.3571049975437471,0.12173484838212542,0.6677693764091639
80642,512.9698370095701,0,-1.769474778756983,0.15916079508344347,0.12934947166948788,-0.46993918856550826,1.1645782346869433,1.5131762157362443,0.3533104815453023,-0.24459476266273136,0.13970968561249011,-0.8768873506351931,-0.29547169913175025,-1.4420159977716398,0.38417114344288145,-0.8634572594730672,-0.02165166358733121,0.6872768347276719,-0.3665246754676066,-0.019487476893728137,0.44094376459797785,-0.19240795201747776,-1.2315949075845951,-0.9732263230942648,0.6115461896371837,1.2494197876411697,-1.2861042863647696,-0.018644969213893064,-0.9223416981754432,1.0234483446838447
50612,1.1140376797286597,0,-1.1788426892475445,0.250890916588367,-0.6172832072764742,0.10325386386123157,0.6739967673745746,2.0294635331094835,-0.13913685467889564,0.8894857323435835,-1.1810856511497938,-1.7901590065366577,1.1830024264657777,1.5256716113194153,0.516908021421335,1.9727331418067835,0.4913071286702129,1.0408908911501928,-0.39640729618767545,0.26680663144996125,-0.08363357831389605,1.3150813416366374,-1.1458695077199856,-0.058408095559736944,0.013119707303970477,0.6161473704302682,0.015640601880299376,-0.5310919440959897,-0.11736411771586235,0.5020430917843499
23574,130.99759460928695,0,-0.34000267576211884,0.6318281177697106,-1.263040123689932,-1.623821226655129,-1.6321806560666308,-0.8907966384706564,-0.6546463054797738,-1.1268120789377918,0.86432177677339,1.0051944525757885,0.16546814761279674,-0.3105015395912678,-0.7023541673650339,-1.2440627931885537,-0.6966446888906751,-0.6900273928109969,0.1263946151718754,-0.39620201426040125,-1.6886928648302908,0.14881702902828634,0.5869874647907752,0.5989999888280949,1.3575329489658814,0.9832445552218222,-0.41185857021470246,-0.8379583711164377,-0.5268596984482737,-0.7912299183533824
23524,84.81399520308234,0,-0.33131517862992743,1.3082259801922773,-1.1176786691104685,1.6351766120568665,-0.009283510004918316,-0.6564685935806001,-0.38081902466077266,-0.4175600410779264,-0.39364270663238365,0.935150998411529,-1.284809906290633,-0.5866157777910327,0.6409199164733219,0.5453787332416511,1.0048605988082022,0.9578645390761436,1.1138526387245775,-1.11314146902525,-0.4603621711079738,-0.7360262444367235,1.5858634510910468,1.5131590020877286,-1.8424101729825535,-0.4207744307169171,-0.6968356024079873,-1.7918838247030093,-1.5724908236400332,0.3668513169877027
69172,56.9253388916766,0,0.3944218789448945,0.027641178841592656,-1.091255861140903,0.16685902986154041,1.0000091000773343,-1.1155155638649632,-1.2499888569589406,0.6578269462055802,-0.03424064640038859,-0.054281015410225834,-1.3076215107427676,-0.6582422080231181,2.8796239696417962,-0.42643388326384535,1.439556836463232,-0.5508434062431653,-0.7218106297582775,-0.18759497757691299,0.5690927239135173,1.273867158159698,0.3502472911045496,0.5288385208150859,0.253826536369513,0.47561705747288097,1.6080969788714459,-0.6609433444717107,0.35110312568605256,-1.7597115397945056
10916,13.647305744832652,0,-0.27685709219649896,0.344741592375737,1.2490966498740104,2.2493694375615343,0.8480591377990568,0.8720372936461659,-1.5384036546050954,-2.517064063479523,0.366223825116686,1.1235873313398126,-0.05810240786453167,0.49071586490077185,-0.004112558985157707,0.6446830889140128,-0.8612782114437404,-0.54645623144713,-0.019163395592426278,0.7073485179082168,-0.47086694659998213,0.01591882711256027,0.4279133441477384,0.9123847072060763,0.33258368018015433,-0.9909894221328805,-0.9767360708666627,-0.32214401071980087,-0.8601055710733042,0.18000656848728983
4809,52.60833474802394,0,0.357633773559036,0.3513986355672933,0.4300471386350267,0.7842757402355623,2.4297371587851133,-0.6402264363646347,-0.6930917146280218,0.6177269970103803,0.1889440356602495,0.6758683433798628,0.6205126847174144,-0.7220945836979418,-1.6357810766933663,1.4334280649937308,1.141171039138958,-0.032203707524455,-1.1636931485310575,0.2676486050084007,-1.0058433387859573,0.014332445028404809,-1.058314546881823,-0.5851522363686678,0.3160488993391888,-0.15546819382442692,-0.237303276938592,-1.2186038914679669,-1.2086132494626924,-0.7385050112811823
